"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,29659691,1,29683645
2018,29663866,1,29684478
2018,29663932,1,29684535
2018,29663934,1,29684538
2018,29663937,1,29683657
2018,29663971,1,29683692
2018,29664028,1,29684630
2018,29681618,1,29704872
2018,29681658,1,29702255
2018,29681684,1,29704945
2018,29685995,1,29702285
2018,29681706,1,29704966
2018,29686039,1,29704984
2018,29681732,1,29704995
2018,29681731,1,29702336
2018,29686049,1,29704992
2018,29686044,1,29704989
2018,29681740,1,29705003
2018,29681751,1,29702357
2018,29681757,1,29705019
2018,29681839,1,29702434
2018,29681843,1,29705090
2018,29686135,1,29702440
2018,29686155,1,29702466
2018,29681874,1,29702468
2018,29681913,1,29702508
2018,29681983,1,29702575
2018,29681984,1,29702576
2018,29686274,1,29705232
2018,29686279,1,29702596
2018,29686377,1,29702709
2018,29682133,1,29702725
2018,29682129,3,29702721
2018,29682136,1,29702727
2018,29682165,1,29702748
2018,29686405,1,29702750
2018,29686421,1,29705384
2018,29682226,1,29705420
2018,29682250,1,29702833
2018,29686534,1,29702899
2018,29682398,1,29702975
2018,29686660,1,29703044
2018,29682473,1,29703056
2018,29682533,1,29703118
2018,29682504,1,29703087
2018,29686708,1,29705673
2018,29686710,1,29705674
2018,29686726,1,29705691
2018,29686757,1,29705721
2018,29682592,1,29703173
2018,29682614,1,29703189
2018,29686826,1,29703211
2018,29686841,1,29705816
2018,29682726,1,29703298
2018,29686937,1,29703299
2018,29682785,1,29703352
2018,29682788,1,29703358
2018,29682806,1,29703374
2018,29687020,1,29706001
2018,29682820,1,29706009
2018,29682834,7,29703403
2018,29682843,1,29706026
2018,29682842,1,29703408
2018,29682882,1,29703445
2018,29687078,1,29706064
2018,29687159,1,29703524
2018,29687219,1,29706210
2018,29683029,1,29706223
2018,29687263,1,29703623
2018,29683075,1,29703641
2018,29683091,1,29703655
2018,29683097,1,29706290
2018,29687306,1,29706291
2018,29687311,1,29706297
2018,29687321,1,29703690
2018,29687327,1,29703691
2018,29687394,1,29703763
2018,29683188,1,29706364
2018,29683257,1,29703821
2018,29687396,1,29703764
2018,29687419,1,29706407
2018,29683262,1,29703825
2018,29682455,1,29705621
2018,29682572,1,29705725
2018,29686897,1,29705873
2018,29682651,1,29703228
2018,29682720,1,29705905
2018,29686948,1,29705930
2018,29686953,1,29703313
2018,29686974,1,29705950
2018,29686973,1,29705949
2018,29686998,1,29705981
2018,29686999,1,29705982
2018,29682815,1,29703385
2018,29687029,1,29706010
2018,29682827,1,29706015
2018,29682850,1,29703415
2018,29682860,1,29703424
2018,29687101,1,29706087
2018,29682919,1,29706100
2018,29683046,1,29706240
2018,29683008,1,29703567
2018,29683056,1,29703611
2018,29687273,1,29703629
2018,29687288,1,29706272
2018,29687293,1,29703646
2018,29683095,1,29703659
2018,29687413,1,29706400
2018,29683219,1,29703780
2018,29687415,1,29706404
2018,29687455,1,29706443
2018,29683283,1,29703844
2018,29683287,1,29706474
2018,29683239,1,29703807
2018,29687496,1,29706482
2018,29687513,1,29703876
2018,29687543,1,29703903
2018,29683338,1,29703905
2018,29683369,1,29706552
2018,29687572,1,29706557
2018,29683412,1,29703977
2018,29683442,1,29704001
2018,29653137,1,29673735
2018,29652962,1,29673579
2018,29652982,1,29673597
2018,29655739,1,29679696
2018,29655069,1,29675676
2018,29654471,1,29675079
2018,29653015,1,29668207
2018,29649434,1,29668392
2018,29649337,1,29668294
2018,29656014,1,29679965
2018,29656033,1,29679982
2018,29656043,1,29679993
2018,29649635,1,29674106
2018,29654093,1,29674709
2018,29650195,1,29669144
2018,29654204,1,29669196
2018,29650480,1,29679428
2018,29654391,1,29674995
2018,29650421,2,29679377
2018,29654973,1,29675585
2018,29650485,1,29679431
2018,29650483,1,29679429
2018,29650482,1,29675100
2018,29654532,1,29679466
2018,29650531,1,29679470
2018,29650542,1,29675173
2018,29654603,1,29679521
2018,29655576,1,29675217
2018,29654634,1,29675240
2018,29655647,1,29679605
2018,29655646,1,29679604
2018,29655737,1,29679691
2018,29655733,1,29679689
2018,29654844,1,29679726
2018,29654847,1,29675455
2018,29655846,1,29675532
2018,29655882,1,29675561
2018,29654955,1,29679834
2018,29656092,1,29680045
2018,29655929,1,29679878
2018,29655951,1,29679901
2018,29655961,1,29679912
2018,29669923,1,29693874
2018,29670060,1,29694015
2018,29669959,1,29701073
2018,29680809,1,29701403
2018,29680810,1,29701404
2018,29680635,1,29701218
2018,29670066,1,29694021
2018,29670067,1,29694022
2018,29680650,1,29694029
2018,29680785,1,29694137
2018,29680821,1,29701412
2018,29680908,1,29701501
2018,29680921,1,29701514
2018,29680922,1,29701515
2018,29670324,1,29694272
2018,29670328,1,29701537
2018,29680962,1,29694288
2018,29680982,1,29701575
2018,29680992,1,29701585
2018,29681024,1,29701618
2018,29681028,1,29701622
2018,29681047,1,29701642
2018,29681054,1,29701651
2018,29685652,1,29704602
2018,29681082,1,29701681
2018,29670437,1,29704380
2018,29670460,1,29704404
2018,29670488,1,29704430
2018,29670544,1,29704490
2018,29670543,1,29704489
2018,29681216,1,29701815
2018,29685597,1,29704549
2018,29685592,1,29704543
2018,29685594,1,29704545
2018,29685595,1,29704546
2018,29685603,1,29701856
2018,29681273,1,29701867
2018,29681274,1,29701868
2018,29681327,1,29704629
2018,29685684,1,29704638
2018,29685692,1,29701931
2018,29681349,1,29704654
2018,29681367,1,29701956
2018,29685758,1,29704715
2018,29681420,1,29702014
2018,29681421,1,29702015
2018,29685984,1,29702277
2018,29681638,1,29704899
2018,29681646,1,29702244
2018,29681649,1,29702246
2018,29685976,1,29704926
2018,29681686,1,29702288
2018,29686003,1,29702295
2018,29681695,8,29702302
2018,29681728,1,29704986
2018,29681738,1,29705000
2018,29686062,1,29705006
2018,29686078,1,29705027
2018,29681779,1,29702380
2018,29686190,1,29705147
2018,29686140,1,29702448
2018,29686139,1,29705098
2018,29681856,1,29702447
2018,29686141,1,29705100
2018,29681860,1,29702455
2018,29681872,1,29702465
2018,29686163,1,29702477
2018,29681901,1,29702495
2018,29686206,1,29705161
2018,29686343,1,29705301
2018,29686224,1,29702537
2018,29686249,1,29705205
2018,29681992,1,29705229
2018,29681994,1,29702585
2018,29686344,1,29705302
2018,29686334,1,29705290
2018,29686308,1,29705265
2018,29686929,1,29705908
2018,29686943,1,29705923
2018,29682068,7,29702660
2018,29686349,1,29705306
2018,29686351,1,29705309
2018,29682095,1,29702687
2018,29686364,1,29705323
2018,29686374,1,29702698
2018,29682103,1,29702699
2018,29686392,1,29705354
2018,29682142,1,29702730
2018,29682154,1,29702737
2018,29686486,1,29705454
2018,29686941,1,29705921
2018,29686942,1,29705922
2018,29682735,1,29705920
2018,29686480,1,29702844
2018,29686481,1,29705449
2018,29686501,1,29705470
2018,29686513,1,29702883
2018,29682304,1,29702884
2018,29686517,1,29702889
2018,29686528,1,29705499
2018,29686538,1,29705507
2018,29686540,1,29702906
2018,29686547,1,29705517
2018,29682337,1,29702917
2018,29682346,1,29705533
2018,29682349,1,29702930
2018,29682381,1,29702958
2018,29682383,1,29702959
2018,29686664,1,29705630
2018,29682469,1,29705633
2018,29686676,1,29705640
2018,29682748,1,29703315
2018,29686732,1,29705696
2018,29686983,1,29705960
2018,29686731,1,29703127
2018,29682542,1,29703128
2018,29686734,1,29705700
2018,29686733,1,29705699
2018,29686764,1,29705731
2018,29682587,1,29703169
2018,29682591,1,29703174
2018,29682605,1,29703181
2018,29686791,1,29705766
2018,29682623,1,29703199
2018,29686804,1,29705780
2018,29686808,1,29705785
2018,29686845,1,29705820
2018,29686847,1,29703223
2018,29686852,1,29703229
2018,29686862,1,29703235
2018,29682667,1,29705844
2018,29686868,1,29705846
2018,29682686,1,29703258
2018,29686901,1,29705877
2018,29682699,1,29703273
2018,29683222,1,29703782
2018,29687022,1,29706003
2018,29682847,1,29706032
2018,29682846,1,29703411
2018,29682863,1,29706041
2018,29687086,1,29706073
2018,29687134,7,29706120
2018,29687228,1,29703583
2018,29683042,1,29703599
2018,29687245,1,29706238
2018,29683044,1,29706237
2018,29683047,1,29706242
2018,29687254,1,29706248
2018,29683078,1,29703643
2018,29687374,1,29703747
2018,29683218,1,29703779
2018,29687417,1,29703784
2018,29687438,1,29706421
2018,29683236,1,29706422
2018,29687439,1,29703803
2018,29683240,1,29703808
2018,29683242,1,29706423
2018,29683244,1,29703811
2018,29683247,1,29706429
2018,29687448,1,29703816
2018,29687480,1,29706469
2018,29683300,1,29706485
2018,29687500,7,29706490
2018,29683306,1,29706494
2018,29687509,1,29703871
2018,29687515,1,29703878
2018,29687529,1,29703887
2018,29687541,1,29706526
2018,29683343,1,29703911
2018,29687555,1,29706538
2018,29683386,1,29703950
2018,29683390,1,29703952
2018,29683398,1,29703962
2018,29687600,1,29706585
2018,29683417,1,29706590
2018,29683438,1,29706610
2018,29683440,1,29706611
2018,29687626,1,29706615
2018,29683450,1,29704010
2018,29683451,1,29704011
2018,29687635,1,29706627
2018,29654801,1,29675406
2018,29654829,1,29675435
2018,29654836,1,29675443
2018,29654833,1,29675441
2018,29663589,1,29679182
2018,29656114,1,29680066
2018,29663587,1,29683346
2018,29659379,1,29679181
2018,29655843,1,29679793
2018,29655842,1,29675528
2018,29654926,1,29675536
2018,29659430,1,29683393
2018,29655895,1,29679844
2018,29655896,1,29679845
2018,29655897,1,29679846
2018,29655915,1,29679862
2018,29655943,1,29679893
2018,29655002,1,29679914
2018,29655005,1,29675611
2018,29655004,1,29679923
2018,29655988,1,29679942
2018,29656010,1,29679961
2018,29656030,1,29679980
2018,29656038,1,29679984
2018,29659535,1,29683482
2018,29659431,1,29683394
2018,29659540,1,29683490
2018,29663818,1,29684435
2018,29659617,1,29684445
2018,29663881,1,29684493
2018,29659623,1,29683564
2018,29659624,1,29683565
2018,29659727,1,29683684
2018,29659776,1,29683734
2018,29664023,1,29683739
2018,29657925,1,29681870
2018,29657960,1,29681908
2018,29657990,1,29681937
2018,29657988,1,29681935
2018,29661766,1,29681951
2018,29661773,1,29681958
2018,29670436,1,29704379
2018,29680179,1,29700770
2018,29680581,1,29694660
2018,29680590,1,29701175
2018,29670253,1,29694681
2018,29680680,1,29701268
2018,29680701,1,29694069
2018,29670118,1,29694068
2018,29670125,1,29694075
2018,29670140,1,29694089
2018,29670150,1,29694098
2018,29670171,1,29694118
2018,29680765,1,29701360
2018,29670218,1,29694166
2018,29670237,1,29694189
2018,29670262,1,29694217
2018,29670260,1,29694215
2018,29670263,1,29694218
2018,29680858,1,29701447
2018,29680893,1,29694253
2018,29680900,1,29701491
2018,29670323,1,29694271
2018,29670333,1,29694280
2018,29670347,1,29694293
2018,29680988,1,29701581
2018,29670370,1,29694321
2018,29670372,1,29694322
2018,29681009,1,29701604
2018,29681011,1,29701605
2018,29670394,1,29704345
2018,29681031,1,29701624
2018,29681059,1,29701657
2018,29669914,1,29693865
2018,29680434,1,29701023
2018,29680435,1,29701024
2018,29670078,1,29694033
2018,29680437,1,29701026
2018,29680442,1,29693880
2018,29669928,1,29701031
2018,29669927,1,29693879
2018,29669938,1,29693893
2018,29680472,1,29693896
2018,29680474,1,29701061
2018,29670851,1,29694651
2018,29680617,1,29701203
2018,29670077,1,29701238
2018,29670000,1,29693955
2018,29680658,1,29701242
2018,29670083,1,29701244
2018,29680709,1,29701301
2018,29680730,1,29701322
2018,29680735,1,29694103
2018,29680766,1,29701361
2018,29670186,1,29694131
2018,29644187,1,29669802
2018,29644189,1,29669803
2018,29653010,1,29673616
2018,29653008,1,29673613
2018,29652965,1,29673581
2018,29653230,1,29673831
2018,29653054,1,29673656
2018,29653125,1,29668285
2018,29653134,1,29673732
2018,29653150,1,29668300
2018,29649356,1,29668312
2018,29653277,1,29668396
2018,29649628,1,29674098
2018,29653518,1,29668604
2018,29643943,1,29669568
2018,29652916,1,29673532
2018,29649228,1,29668165
2018,29649316,1,29668268
2018,29653117,1,29673719
2018,29649326,1,29668280
2018,29649325,1,29668279
2018,29653153,1,29668305
2018,29653162,1,29673762
2018,29649358,1,29673766
2018,29653262,1,29668383
2018,29653275,1,29673873
2018,29649637,1,29668614
2018,29650051,1,29674585
2018,29654156,1,29674765
2018,29654501,1,29675113
2018,29650420,1,29679376
2018,29650458,1,29679407
2018,29650457,1,29675076
2018,29654481,1,29675090
2018,29655578,1,29679524
2018,29654628,1,29679537
2018,29654639,1,29675243
2018,29655594,1,29679552
2018,29654960,1,29679841
2018,29654958,1,29675568
2018,29654959,1,29675569
2018,29646151,1,29665093
2018,29663408,1,29679009
2018,29659464,1,29683426
2018,29659309,1,29679096
2018,29663516,7,29679111
2018,29653062,1,29673664
2018,29659413,1,29683376
2018,29663625,1,29683385
2018,29653036,1,29673639
2018,29649428,1,29668385
2018,29649430,1,29668387
2018,29649429,1,29668386
2018,29657832,1,29681778
2018,29659436,1,29679241
2018,29653523,1,29668610
2018,29653524,1,29668611
2018,29650167,1,29669114
2018,29650242,1,29669194
2018,29654132,1,29674744
2018,29654542,1,29679471
2018,29650433,1,29679391
2018,29650439,1,29675042
2018,29654484,1,29675095
2018,29650547,1,29675178
2018,29654552,1,29679480
2018,29654640,1,29675244
2018,29655592,1,29675249
2018,29657879,1,29677252
2018,29661648,1,29681844
2018,29661642,1,29677251
2018,29657902,1,29677266
2018,29661651,1,29677260
2018,29657895,1,29677261
2018,29661678,2,29681873
2018,29657940,1,29677312
2018,29657946,1,29681888
2018,29657950,1,29681891
2018,29661718,1,29681901
2018,29661730,1,29677343
2018,29661747,1,29681930
2018,29658016,1,29677391
2018,29661784,1,29681965
2018,29661790,1,29677409
2018,29661791,1,29681973
2018,29658032,1,29681974
2018,29661832,1,29682007
2018,29661840,1,29677458
2018,29658070,1,29682012
2018,29661927,1,29677554
2018,29661972,1,29682137
2018,29658207,1,29682145
2018,29662013,1,29682155
2018,29662033,1,29677653
2018,29658225,1,29677662
2018,29662041,1,29677660
2018,29658272,1,29682212
2018,29658539,1,29682472
2018,29658577,1,29682512
2018,29662376,1,29678012
2018,29662378,1,29678013
2018,29662492,1,29678114
2018,29662509,1,29682542
2018,29662540,1,29682565
2018,29662545,1,29682569
2018,29662544,1,29678166
2018,29662631,1,29682645
2018,29658718,1,29682674
2018,29658721,1,29682677
2018,29662667,1,29678271
2018,29662698,1,29678302
2018,29658746,1,29678300
2018,29658754,1,29678314
2018,29658763,1,29682724
2018,29662733,1,29678329
2018,29662810,1,29678414
2018,29659902,1,29683857
2018,29659921,1,29683873
2018,29659922,1,29683874
2018,29664154,1,29684764
2018,29664158,1,29684769
2018,29659931,1,29684773
2018,29652689,1,29673328
2018,29680415,1,29701005
2018,29652918,1,29673533
2018,29649229,1,29673576
2018,29653225,1,29673823
2018,29653223,1,29673822
2018,29653240,1,29673841
2018,29653268,1,29668388
2018,29649621,1,29668597
2018,29650050,1,29669003
2018,29669936,1,29701050
2018,29654167,1,29674777
2018,29650423,1,29675013
2018,29654595,1,29675210
2018,29650449,1,29679402
2018,29654462,1,29675071
2018,29650491,1,29679437
2018,29654493,1,29675106
2018,29654512,1,29675124
2018,29654513,1,29675126
2018,29654545,1,29679473
2018,29655570,1,29679515
2018,29654605,1,29679523
2018,29655587,1,29679540
2018,29659792,1,29683751
2018,29664057,1,29684657
2018,29659836,1,29683797
2018,29664071,1,29684672
2018,29664070,1,29684671
2018,29670003,1,29693957
2018,29680625,1,29701209
2018,29680607,1,29701192
2018,29670025,1,29693978
2018,29680631,1,29701214
2018,29680679,1,29701267
2018,29670105,1,29701284
2018,29670123,1,29694073
2018,29680707,1,29701298
2018,29670124,1,29694074
2018,29670133,1,29694083
2018,29680742,1,29701335
2018,29670166,1,29701344
2018,29670172,1,29701354
2018,29670173,1,29701355
2018,29680769,1,29701364
2018,29680770,1,29701365
2018,29680819,1,29701410
2018,29680844,1,29701431
2018,29681261,1,29704550
2018,29680846,1,29694208
2018,29685614,8,29704566
2018,29681284,1,29704581
2018,29685776,1,29704735
2018,29685781,7,29702035
2018,29685795,1,29704756
2018,29681505,1,29702089
2018,29670923,1,29702098
2018,29685858,7,29702140
2018,29685869,1,29704832
2018,29681582,1,29702167
2018,29643938,1,29669563
2018,29646156,1,29665098
2018,29664137,1,29684747
2018,29659889,1,29683845
2018,29664152,1,29684761
2018,29659888,1,29683844
2018,29659898,1,29683853
2018,29660059,1,29684009
2018,29659927,1,29683877
2018,29664179,1,29683905
2018,29664194,1,29684804
2018,29660065,1,29684893
2018,29664290,1,29684034
2018,29664301,1,29684047
2018,29652912,1,29673527
2018,29653128,1,29673726
2018,29652926,1,29673544
2018,29649231,1,29668166
2018,29649232,1,29668167
2018,29649281,1,29673662
2018,29653217,1,29673816
2018,29653269,1,29673867
2018,29653219,1,29673818
2018,29649433,1,29673870
2018,29650147,1,29669090
2018,29654125,1,29674739
2018,29650200,1,29669150
2018,29654194,1,29674803
2018,29650456,1,29675075
2018,29650435,2,29675034
2018,29650469,1,29679419
2018,29650526,1,29675154
2018,29654536,1,29679468
2018,29654537,1,29675153
2018,29654543,1,29675163
2018,29650544,1,29675175
2018,29654587,1,29675203
2018,29655577,1,29679522
2018,29664032,1,29684636
2018,29644195,1,29665099
2018,29658068,1,29682011
2018,29661839,1,29677457
2018,29661845,1,29677465
2018,29657931,1,29677295
2018,29657933,1,29681875
2018,29661683,1,29677301
2018,29657977,1,29681925
2018,29661789,1,29677408
2018,29661878,1,29682051
2018,29658061,1,29682004
2018,29649227,1,29673571
2018,29653017,1,29673621
2018,29658145,1,29677535
2018,29661915,1,29682088
2018,29653038,1,29673640
2018,29649339,1,29668296
2018,29649347,1,29668302
2018,29653241,1,29673842
2018,29649427,1,29668382
2018,29653272,1,29668390
2018,29649634,1,29668609
2018,29650225,1,29674792
2018,29654152,1,29674761
2018,29650438,1,29679395
2018,29650350,1,29674943
2018,29650349,1,29669294
2018,29650398,1,29679351
2018,29654504,1,29675117
2018,29654450,1,29675056
2018,29654534,7,29675151
2018,29650529,1,29675160
2018,29650528,1,29675159
2018,29658159,1,29677547
2018,29654574,1,29675194
2018,29650563,1,29675206
2018,29654604,1,29675218
2018,29654632,1,29675238
2018,29654635,1,29675241
2018,29661923,1,29677550
2018,29661929,1,29682101
2018,29658201,1,29682136
2018,29661973,1,29677597
2018,29661975,1,29677599
2018,29658211,1,29682150
2018,29662035,1,29682163
2018,29662034,1,29677654
2018,29662045,1,29677665
2018,29662051,1,29682175
2018,29658245,1,29682180
2018,29658249,1,29677683
2018,29662092,1,29682208
2018,29662100,1,29677720
2018,29658511,1,29682438
2018,29662316,1,29677948
2018,29662315,1,29677947
2018,29658512,1,29682439
2018,29658598,1,29678125
2018,29658531,1,29682462
2018,29658554,1,29682485
2018,29662441,1,29682493
2018,29658602,1,29678131
2018,29658604,1,29682549
2018,29662514,1,29682546
2018,29662515,1,29678130
2018,29681981,1,29702572
2018,29649322,1,29668275
