"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,109923830,113258523,18,33265130
2018,109926652,113258600,1,33270217
2018,109926666,113263263,18,33265159
2018,109926677,113263272,1,33270225
2018,109923968,113263303,3,33265178
2018,109926715,113263311,1,33270239
2018,109926715,113263312,1,33270240
2018,109926732,113263344,19,33270249
2018,109926738,113263352,3,33270254
2018,109926743,113263359,3,33270257
2018,109924041,113258752,18,33265208
2018,109926825,113258767,3,33270284
2018,109926831,113263441,9,33270292
2018,109924070,113263445,19,33265215
2018,109924078,113263451,1,33270296
2018,109926839,113263452,1,33270295
2018,109924079,113263451,1,33265219
2018,109926839,113263451,1,33265218
2018,109924078,113263452,1,33270297
2018,109924079,113263452,1,33265220
2018,109927122,113263768,1,33270374
2018,109927070,113263718,17,33270355
2018,109924309,113259014,16,33265291
2018,109927148,113263789,18,33270381
2018,109927087,113263727,25,33270364
2018,109927087,113263730,3,33270365
2018,109927086,113263727,3,33270362
2018,109927086,113263730,25,33270363
2018,109929918,113264414,18,33270603
2018,109927294,113263939,1,33270433
2018,109927297,113259168,3,33270434
2018,109927317,113263960,21,33270444
2018,109927368,113264019,1,33270462
2018,109929660,113264175,22,33265391
2018,109929711,113259404,22,33270535
2018,109929711,113259402,16,33270536
2018,109927536,113259402,20,33270534
2018,109927536,113259404,16,33270533
2018,109927619,113264296,1,33270565
2018,109927626,113259539,3,33270569
2018,109927647,113259563,16,33270578
2018,109927658,113264342,1,33270582
2018,109927658,113264343,1,33270581
2018,109929851,113259578,18,33270584
2018,109929851,113259577,21,33270585
2018,109927663,113259578,21,33265436
2018,109927663,113259577,18,33270583
2018,109927666,113259582,3,33270586
2018,109928228,113260014,3,33265556
2018,109927746,113259649,3,33265461
2018,109929924,113264422,24,33265462
2018,109929929,113264422,24,33265466
2018,109929926,113264422,24,33270608
2018,109929947,113264450,17,33265474
2018,109929951,113264453,17,33270614
2018,109929962,113264470,16,33270623
2018,109930082,113264625,19,33265502
2018,109930122,113264673,9,33265511
2018,109930182,113259906,21,33265523
2018,109930257,113259990,15,33265551
2018,109930256,113259990,16,33270711
2018,109903536,113236564,9,33263100
2018,109907194,113236571,21,33258347
2018,109893769,113229775,24,33261587
2018,109903700,113239762,19,33263152
2018,109886945,113215976,3,33255564
2018,109886945,113215977,1,33259840
2018,109886506,113215655,1,33255461
2018,109886597,113217381,1,33255490
2018,109903699,113239761,19,33263149
2018,109903699,113239762,25,33263150
2018,109903700,113239761,25,33263151
2018,109886945,113217744,25,33255563
2018,109882082,113215976,25,33259841
2018,109882082,113217744,3,33255565
2018,109882082,113215977,19,33259842
2018,109907526,113239890,16,33263213
2018,109893847,113232704,3,33257187
2018,109898466,113229906,26,33257203
2018,109893958,113229950,21,33257216
2018,109907409,113239778,16,33263420
2018,109903745,113239805,19,33263171
2018,109904213,113240282,3,33263534
2018,109904326,113242381,1,33263309
2018,109907528,113239891,16,33263460
2018,109907600,113241983,17,33263484
2018,109904154,113242191,1,33263267
2018,109907813,113242203,1,33263522
2018,109907811,113242203,1,33263520
2018,109907810,113242203,1,33263519
2018,109907812,113242203,1,33263521
2018,109904186,113240256,16,33263277
2018,109894781,113223775,1,33260651
2018,109895000,113224003,1,33256267
2018,109895000,113224004,25,33260726
2018,109890538,113224004,1,33260728
2018,109890538,113224003,25,33260729
2018,109890573,113221539,16,33256282
2018,109895541,113227195,17,33260911
2018,109895993,113225047,18,33256592
2018,109891433,113227376,1,33256479
2018,109891436,113227375,1,33256480
2018,109891436,113227376,25,33260996
2018,109891433,113227375,25,33260995
2018,109891463,113224786,3,33261015
2018,109895993,113225049,18,33256594
2018,109895993,113225048,18,33256593
2018,109891726,113225223,20,33256627
2018,109896195,113225269,3,33261110
2018,109922381,113247199,24,33264740
2018,109922673,113256847,17,33264797
2018,109922503,113256568,1,33264773
2018,109925298,113257485,24,33264821
2018,109922693,113257427,5,33264800
2018,109922695,113257427,5,33264802
2018,109914965,113262294,19,33264878
2018,109925299,113261934,1,33269798
2018,109925299,113261935,1,33269799
2018,109925299,113261936,1,33269800
2018,109925318,113257499,1,33269806
2018,109925403,113262040,1,33269828
2018,109925859,113262443,25,33269934
2018,109923134,113257797,24,33264894
2018,109925777,113262338,3,33269899
2018,109925858,113262442,25,33264930
2018,109925858,113262443,1,33269932
2018,109925859,113262442,1,33269933
2018,109925892,113262480,1,33269945
2018,109923273,113257947,24,33264952
2018,109925921,113257947,24,33269950
2018,109923274,113257947,24,33264953
2018,109925924,113257947,24,33269952
2018,109925923,113257947,24,33269951
2018,109926145,113262734,19,33265002
2018,109926047,113262630,24,33269997
2018,109926047,113262631,24,33269998
2018,109926047,113258047,24,33269996
2018,109926130,113262716,1,33270019
2018,109926140,113262725,24,33270026
2018,109926139,113262725,24,33270024
2018,109923449,113262725,24,33265001
2018,109926145,113262731,25,33270029
2018,109926146,113262733,25,33270032
2018,109926146,113262734,19,33270033
2018,109926145,113262733,19,33270030
2018,109901855,113235054,25,33257959
2018,109905786,113235055,25,33257956
2018,109905786,113235054,16,33257957
2018,109893686,113232562,16,33261570
2018,109899740,113233367,19,33261845
2018,109898361,113232643,21,33261588
2018,109898462,113229897,4,33257200
2018,109881762,113217263,16,33255457
2018,109898462,113229900,5,33261614
2018,109898618,113232913,19,33257275
2018,109886420,113217190,16,33259698
2018,109886434,113217205,18,33259705
2018,109886827,113217630,24,33259804
2018,109881778,113217295,3,33255463
2018,109886780,113217578,24,33259799
2018,109886802,113215907,1,33255533
2018,109886849,113217656,24,33259812
2018,109886860,113217662,25,33259815
2018,109886860,113217661,1,33255541
2018,109886858,113217662,1,33259814
2018,109886858,113217661,25,33259813
2018,109882080,113215979,5,33255562
2018,109882099,113217766,25,33259847
2018,109886958,113217766,21,33259845
2018,109882099,113217764,21,33259846
2018,109886958,113217764,25,33255570
2018,109887524,113218274,3,33259928
2018,109896374,113225460,19,33256697
2018,109896376,113225460,24,33261140
2018,109898617,113232913,17,33257274
2018,109894548,113233234,25,33257360
2018,109888313,113219085,3,33260084
2018,109890460,113223942,21,33256252
2018,109890074,113223609,16,33260592
2018,109890075,113223615,16,33260593
2018,109890095,113221036,21,33260598
2018,109894548,113233235,1,33257361
2018,109895033,113224027,1,33260740
2018,109895045,113221542,21,33256285
2018,109890750,113221693,18,33260806
2018,109890753,113221697,16,33256323
2018,109890781,113221726,10,33260814
2018,109895297,113224308,13,33256350
2018,109891385,113227323,1,33260986
2018,109905786,113237837,1,33257958
2018,109891785,113227728,3,33256674
2018,109901855,113237837,1,33257961
2018,109899813,113233419,25,33261862
2018,109891387,113227323,25,33260988
2018,109891385,113227322,25,33260985
2018,109891387,113227322,1,33260987
2018,109899614,113231266,1,33262098
2018,109900380,113231268,21,33262099
2018,109904652,113231290,15,33262116
2018,109900423,113233916,21,33262125
2018,109891465,113227420,1,33256501
2018,109899814,113230788,25,33261865
2018,109899813,113230788,1,33261863
2018,109899814,113233419,1,33257402
2018,109899845,113230806,24,33261886
2018,109899837,113233442,3,33261880
2018,109899845,113233442,17,33261885
2018,109899186,113230802,18,33261884
2018,109899836,113233442,24,33261877
2018,109899845,113230802,24,33257408
2018,109899186,113233442,16,33261883
2018,109899837,113230802,24,33261881
2018,109899186,113230806,24,33257407
2018,109899836,113230806,25,33261879
2018,109899837,113230806,24,33261882
2018,109899836,113230802,19,33261878
2018,109901855,113235055,16,33257960
2018,109901863,113237846,1,33262591
2018,109905830,113237904,17,33262603
2018,109904886,113231568,1,33257679
2018,109900697,113231568,25,33262255
2018,109904886,113234118,25,33262254
2018,109900697,113234118,1,33257680
2018,109900711,113234130,1,33257683
2018,109900764,113231639,25,33262286
2018,109900763,113231638,25,33257711
2018,109900764,113231638,1,33262285
2018,109900761,113231638,22,33262282
2018,109900761,113231639,3,33262283
2018,109900763,113231639,1,33262284
2018,109900784,113234211,25,33262291
2018,109900784,113234209,21,33262290
2018,109904965,113234211,21,33257717
2018,109904965,113234209,25,33257716
2018,109905004,113234244,1,33257729
2018,109905060,113234298,5,33262329
2018,109905061,113234300,18,33257740
2018,109900907,113234308,3,33262331
2018,109900925,113231810,26,33257744
2018,109905091,113231829,1,33262347
2018,109900960,113234348,3,33257754
2018,109900973,113231849,18,33262352
2018,109900985,113234366,21,33262359
2018,109905145,113234398,15,33257775
2018,109905144,113234398,15,33262388
2018,109901047,113236937,18,33262391
2018,109901047,113236936,3,33257781
2018,109901074,113236972,5,33262408
2018,109905199,113236972,5,33257796
2018,109905198,113236972,5,33257795
2018,109905197,113236972,5,33257793
2018,109901087,113236991,25,33262411
2018,109901091,113234447,25,33262415
2018,109901087,113234447,17,33262412
2018,109901091,113236991,5,33257802
2018,109901109,113234466,18,33262425
2018,109901143,113237045,1,33257821
2018,109901243,113237161,17,33262445
2018,109905288,113234516,1,33257832
2018,109905288,113234515,3,33257831
2018,109905288,113237090,25,33257833
2018,109905286,113234515,25,33257829
2018,109905284,113234515,17,33257827
2018,109905284,113234516,25,33257828
2018,109905286,113234516,5,33262436
2018,109905286,113237090,3,33257830
2018,109905284,113237090,1,33262435
2018,109928267,113260050,5,33270731
2018,109928270,113260055,3,33270732
2018,109930531,113265199,3,33265645
2018,109930327,113260060,1,33270736
2018,109930324,113260060,3,33265575
2018,109930471,113265136,1,33270776
2018,109930466,113260226,1,33265619
2018,109930471,113260226,25,33265621
2018,109930466,113265136,25,33270775
2018,109905888,113237999,19,33257985
2018,109902016,113237999,1,33262630
2018,109902013,113237999,1,33262629
2018,109931417,113261201,16,33271073
2018,109902158,113238180,16,33262671
2018,109902158,113235300,18,33258007
2018,109929493,113261283,3,33271115
2018,109902237,113238263,3,33262691
2018,109902242,113238269,17,33258023
2018,109906272,113238495,3,33258085
2018,109902473,113238517,21,33258089
2018,109902507,113235634,1,33262780
2018,109906326,113238553,1,33258101
2018,109902507,113238553,25,33262779
2018,109906326,113235634,25,33258102
2018,109906353,113238576,21,33258107
2018,109902583,113238640,1,33262797
2018,109928521,113265229,18,33265653
2018,109928560,113260367,16,33270816
2018,109928670,113260496,21,33265688
2018,109933131,113268115,1,33266481
2018,109933136,113268117,18,33271640
2018,109933145,113268127,21,33266487
2018,109906511,113235822,1,33262837
2018,109902754,113238800,1,33258176
2018,109903093,113236128,12,33262952
2018,109902935,113238970,16,33258215
2018,109903072,113236112,18,33262946
2018,109906925,113236286,21,33263003
2018,109906889,113236250,9,33258257
2018,109903096,113239128,1,33262954
2018,109903335,113239374,1,33258290
2018,109906999,113236377,15,33258284
2018,109907008,113239374,1,33258289
2018,109907113,113239510,1,33258328
2018,109934896,113261657,25,33271284
2018,109934892,113261656,25,33266111
2018,109934892,113261657,3,33271282
2018,109934896,113261656,3,33271283
2018,109932236,113267113,19,33266214
2018,109932578,113272478,3,33266314
2018,109935454,113267216,1,33266236
2018,109932509,113267399,17,33271463
2018,109935884,113272619,17,33271540
2018,109936320,113273116,1,33266488
2018,109935996,113272752,5,33271566
2018,109936581,113268407,21,33271707
2018,109936527,113273348,21,33271684
2018,109936579,113273413,21,33266564
2018,109936615,113273445,21,33266578
2018,109936619,113273448,21,33271724
2018,109933438,113273458,21,33266585
2018,109936637,113268447,3,33266591
2018,109936660,113268466,18,33271735
2018,109936658,113268466,21,33266601
2018,109936660,113268468,21,33271736
2018,109936658,113268468,18,33266602
2018,109936677,113273508,3,33266610
2018,109933488,113268493,26,33266614
2018,109933494,113273514,16,33266620
2018,109936694,113268509,17,33266628
2018,109933547,113268541,3,33266641
2018,109936742,113268568,16,33271765
2018,109936761,113268584,16,33266660
2018,109936769,113273585,21,33266663
2018,109933603,113273591,3,33271775
2018,109933641,113273624,21,33271783
2018,109933660,113273641,16,33266676
2018,109933679,113273658,18,33266689
2018,109936865,113268711,3,33266704
2018,109933726,113268711,18,33266702
2018,109933726,113273693,3,33266700
2018,109936865,113273693,18,33266703
2018,109933743,113268726,3,33266712
2018,109933742,113268726,18,33266709
2018,109933742,113268724,3,33266708
2018,109933743,113268724,18,33266711
2018,109933756,113273730,21,33266717
2018,109933789,113268785,16,33266732
2018,109933803,113268802,18,33271830
2018,109933836,113273814,3,33266745
2018,109933890,113273872,13,33266754
2018,109933974,113268948,3,33271873
2018,109934153,113274181,21,33266801
2018,109937336,113269192,17,33271918
2018,109937369,113269227,24,33271923
2018,109937372,113269227,24,33271924
2018,109934231,113274247,24,33271925
2018,109937376,113274247,24,33266817
2018,109934251,113269266,1,33271937
2018,109934253,113269266,3,33266831
2018,109937420,113274279,1,33266836
2018,109937420,113274280,1,33266835
2018,109934273,113269289,17,33271947
2018,109934275,113274285,16,33266839
2018,109934290,113274301,3,33271955
2018,109937449,113269313,1,33271958
2018,109937449,113269315,1,33271957
2018,109934302,113269315,1,33271956
2018,109934302,113269313,1,33266845
2018,109937467,113274329,21,33271964
2018,109934322,113269338,17,33266853
2018,109934322,113274332,25,33271966
2018,109937476,113269338,25,33266855
2018,109937476,113274332,5,33266856
2018,109937542,113274398,1,33271999
2018,109937549,113274410,25,33272004
2018,109937549,113274413,1,33272002
2018,109937552,113274410,1,33272005
2018,109937552,113274413,25,33272006
2018,109937570,113269420,24,33272017
2018,109937601,113274466,17,33272034
2018,109937600,113274466,15,33272033
2018,109937637,113274494,16,33272045
2018,109937677,113274538,9,33272057
2018,109899137,113230762,5,33261854
2018,109894897,113223894,1,33256236
2018,109890689,113221651,5,33260783
2018,109890952,113221898,21,33260839
2018,109902427,113238463,1,33262764
2018,109890465,113221428,24,33260704
2018,109891383,113227320,1,33260984
2018,109895506,113227164,1,33256392
2018,109891230,113224579,25,33260908
2018,109891230,113224578,9,33260907
2018,109895706,113224746,19,33256481
2018,109895715,113227385,3,33261002
2018,109891445,113224756,24,33261003
2018,109891452,113224764,21,33261006
2018,109891460,113227408,15,33261013
2018,109891485,113227434,25,33261023
2018,109891485,113224809,1,33261021
2018,109891483,113224809,25,33261019
2018,109891483,113227434,1,33261020
2018,109895882,113224929,18,33256543
2018,109896242,113227709,17,33256661
