"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,123680585
2018,21,123683913
2018,21,123680609
2018,22,123680618
2018,21,123680656
2018,21,123684627
2018,21,123680762
2018,21,123680798
2018,21,123680834
2018,21,123684166
2018,21,123680871
2018,21,123684178
2018,21,123680953
2018,21,123684269
2018,21,123684267
2018,21,123684299
2018,21,123684330
2018,21,123681010
2018,21,123684356
2018,21,123681033
2018,21,123681120
2018,21,123681123
2018,21,123681144
2018,21,123681142
2018,21,123681163
2018,21,123684508
2018,21,123681203
2018,21,123681218
2018,21,123684560
2018,21,123684573
2018,21,123684714
2018,21,123684633
2018,21,123681312
2018,21,123681310
2018,21,123681333
2018,21,123681334
2018,21,123686343
2018,21,123686341
2018,21,123684670
2018,21,136632339
2018,21,136632476
2018,21,136628521
2018,21,136624989
2018,1,136628900
2018,21,123643519
2018,21,123638930
2018,21,123643533
2018,21,123638972
2018,21,123639004
2018,21,123639127
2018,21,123639177
2018,21,123643902
2018,21,123644092
2018,21,123644093
2018,21,123639319
2018,21,123639367
2018,21,123639366
2018,21,123643961
2018,21,123643978
2018,21,123639409
2018,21,123644007
2018,21,123644011
2018,21,123644138
2018,21,123644094
2018,21,123644110
2018,21,123639544
2018,21,123639548
2018,21,123675340
2018,21,123677484
2018,21,123677483
2018,21,123675355
2018,21,123675354
2018,21,123675417
2018,21,123675418
2018,21,123675451
2018,21,123675464
2018,21,123675465
2018,21,123675468
2018,21,123677553
2018,21,123675474
2018,21,123675494
2018,21,123675667
2018,21,123675635
2018,21,123666738
2018,21,123677803
2018,21,123675749
2018,21,123677797
2018,21,123677798
2018,21,123675785
2018,21,123675800
2018,21,123675799
2018,21,123675798
2018,21,123675801
2018,21,123677869
2018,21,123675830
2018,21,123677982
2018,21,123675836
2018,21,123675935
2018,21,123675943
2018,21,123675977
2018,21,123675991
2018,21,123678022
2018,21,123678051
2018,21,123676084
2018,21,123678151
2018,21,123678153
2018,21,123666780
2018,21,123676159
2018,21,123676162
2018,21,123678214
2018,21,123676187
2018,21,123676212
2018,21,123676220
2018,21,123676221
2018,21,123676256
2018,21,123676266
2018,21,123678289
2018,21,123678300
2018,21,123676282
2018,21,123676304
2018,21,123676309
2018,21,123678360
2018,21,123678366
2018,21,123681376
2018,21,123681409
2018,21,123678407
2018,21,123678405
2018,21,123678415
2018,21,123681443
2018,21,123678445
2018,21,123678444
2018,21,123678456
2018,21,123681473
2018,22,123678466
2018,21,123681565
2018,22,123681562
2018,22,123681568
2018,21,123681575
2018,21,123681586
2018,21,123681681
2018,21,123681782
2018,21,123681785
2018,21,123681832
2018,21,123681854
2018,21,123681863
2018,21,123681873
2018,21,123681894
2018,21,123681895
2018,21,123681907
2018,21,123619644
2018,21,123619680
2018,21,123686419
2018,21,123686421
2018,21,123684762
2018,21,123684764
2018,21,123684766
2018,21,123684777
2018,21,123684812
2018,21,123686526
2018,21,123684850
2018,21,123684847
2018,21,123684866
2018,21,123684868
2018,21,123684867
2018,21,123684864
2018,21,123686539
2018,21,123686550
2018,21,123686562
2018,21,123684954
2018,21,123686579
2018,21,123686600
2018,21,123684987
2018,21,123686622
2018,21,123686636
2018,21,123686651
2018,21,123686675
2018,21,123685078
2018,21,123685089
2018,21,123685117
2018,21,123685130
2018,21,123685150
2018,21,123686761
2018,21,123686792
2018,21,123686805
2018,21,123686836
2018,21,123685229
2018,21,123686868
2018,21,123685295
2018,21,123686891
2018,21,123686905
2018,21,123686944
2018,21,123685391
2018,21,123685509
2018,21,123687104
2018,21,123685553
2018,21,123685555
2018,21,123685585
2018,21,123685598
2018,21,123687228
2018,21,123687227
2018,21,123685655
2018,21,123687259
2018,21,123685691
2018,21,123687316
2018,21,123685723
2018,21,123687322
2018,21,123687332
2018,21,123685734
2018,21,123685747
2018,21,123685755
2018,21,123685772
2018,21,123685780
2018,21,123685789
2018,21,123687391
2018,21,123687392
2018,21,123687409
2018,21,123687452
2018,21,123685881
2018,21,123687505
2018,21,123685917
2018,21,123687527
2018,21,123685952
2018,21,123685958
2018,21,123685972
2018,21,123685981
2018,21,123686000
2018,21,123687616
2018,21,123687673
2018,21,123687635
2018,21,123686104
2018,21,123686090
2018,21,123686092
2018,21,123686101
2018,21,123687714
2018,21,123687721
2018,21,123686176
2018,21,123687876
2018,21,123686329
2018,21,123686253
2018,21,123687851
2018,21,123691357
2018,21,123691386
2018,21,123687935
2018,21,123687946
2018,21,123691437
2018,21,123691435
2018,21,123687989
2018,21,123691453
2018,21,123691454
2018,21,123691456
2018,21,123691467
2018,21,123688031
2018,21,123688032
2018,21,123688048
2018,21,123688058
2018,21,123691539
2018,21,123691540
2018,21,123691558
2018,21,123691581
2018,21,123688129
2018,21,123688144
2018,21,123688151
2018,21,123691634
2018,21,123691633
2018,21,123691698
2018,21,123688221
2018,21,123691734
2018,21,123691738
2018,21,123639716
2018,21,123639720
2018,21,123639722
2018,21,123639724
2018,21,123644554
2018,21,123639803
2018,21,123644639
2018,21,123639821
2018,21,123644672
2018,21,123644673
2018,21,123639889
2018,21,123639906
2018,21,123639923
2018,21,123654231
2018,21,123649923
2018,21,123649961
2018,21,123649787
2018,21,123654181
2018,21,123654253
2018,21,123654329
2018,21,123649954
2018,21,123654271
2018,21,123650051
2018,21,123654272
2018,21,123654286
2018,21,123646381
2018,21,123646628
2018,21,123650016
2018,21,123650064
2018,21,123646636
2018,21,123646397
2018,21,123651389
2018,21,123654331
2018,21,123650041
2018,21,123646476
2018,21,123646644
2018,21,123646568
2018,21,123646600
2018,21,123651621
2018,21,123651625
2018,21,123651465
2018,21,123651627
2018,21,123646607
2018,21,123646672
2018,21,123651780
2018,21,123646676
2018,21,123646695
2018,21,123651748
2018,21,123646716
2018,21,123646729
2018,21,123651754
2018,21,123651753
2018,21,123646747
2018,21,123646858
2018,21,123646859
2018,21,123651859
2018,21,123651873
2018,21,123651884
2018,21,123651882
2018,21,123651890
2018,21,123646892
2018,21,123646899
2018,21,123646898
2018,21,123646919
2018,21,123646925
2018,21,123646927
2018,21,123646943
2018,21,123651964
2018,21,123652050
2018,21,123647130
2018,21,123652019
2018,21,123652031
2018,21,123652037
2018,21,123647095
2018,21,123647128
2018,21,123647124
2018,21,123647155
2018,21,123647167
2018,21,123647309
2018,21,123652201
2018,21,123652208
2018,21,123647341
2018,21,123652210
2018,21,123652442
2018,21,123647408
2018,21,123647410
2018,21,123647439
2018,21,123647436
2018,21,123652287
2018,21,123652288
2018,21,123647522
2018,21,123647618
2018,21,123647532
2018,21,123647568
2018,21,123647580
2018,21,123647601
2018,21,123652850
2018,21,123653205
2018,21,123647714
2018,21,123647713
2018,21,123647717
2018,21,123647730
2018,21,123647739
2018,21,123652529
2018,21,123652532
2018,21,123647761
2018,21,123652542
2018,21,123652543
2018,21,123652546
2018,21,123647815
2018,21,123647813
2018,21,123652572
2018,21,123647836
2018,21,123647835
2018,21,123652782
2018,21,123653210
2018,21,123648119
2018,21,123648527
2018,21,123653256
2018,21,123648236
2018,21,123652971
2018,21,123652970
2018,21,123652972
2018,21,123648299
2018,21,123648314
2018,21,123648335
2018,21,123653020
2018,21,123648342
2018,21,123653037
2018,21,123648354
2018,21,123648368
2018,21,123653103
2018,21,123648438
2018,21,123653795
2018,21,123653152
2018,21,123653260
2018,21,123648596
2018,21,123653283
2018,21,123648634
2018,21,123648641
2018,21,123648644
2018,21,123648658
2018,21,123648657
2018,21,123648654
2018,21,123653327
2018,21,123648694
2018,21,123653342
2018,21,123653340
2018,21,123653341
2018,21,123648706
2018,21,123648716
2018,21,123653357
2018,21,123648731
2018,21,123653383
2018,21,123653386
2018,21,123648755
2018,21,123653394
2018,21,123653400
2018,21,123648799
2018,21,123653420
2018,21,123648803
2018,21,123653423
2018,21,123648816
2018,21,123653433
2018,21,123648820
2018,21,123648821
2018,21,123648833
2018,21,123648834
2018,21,123653450
2018,21,123648866
2018,21,123648867
2018,21,123653465
2018,21,123653464
2018,21,123648898
2018,21,123648920
2018,21,123648921
2018,21,123653512
2018,21,123653515
2018,21,123653514
2018,21,123648937
2018,21,123653527
2018,21,123653526
2018,21,123648946
2018,21,123653542
2018,21,123648987
2018,21,123648991
2018,21,123649002
2018,21,123649010
2018,21,123649009
2018,21,123649035
2018,21,123653595
2018,21,123649055
2018,21,123649053
2018,21,123649067
2018,21,123649066
2018,21,123653615
2018,21,123649095
2018,21,123649111
2018,21,123649124
2018,21,123649132
2018,21,123653655
2018,21,123649144
2018,21,123649147
2018,21,123653674
2018,21,123649154
2018,21,123649187
2018,21,123649196
2018,21,123653716
2018,21,123649239
2018,21,123649243
2018,21,123653760
2018,21,123650042
2018,21,123620688
2018,21,123624211
2018,21,123620708
2018,21,123624240
2018,21,123633747
2018,21,123629390
2018,21,123629794
2018,21,123629698
2018,21,123634285
2018,21,123634296
2018,21,123629720
2018,21,123629731
2018,21,123634337
2018,21,123634444
2018,21,123629836
2018,21,123629854
2018,21,123629967
2018,21,123634558
2018,21,123629998
2018,21,123634608
2018,21,123634657
2018,21,123634669
2018,21,123630064
2018,21,123634705
2018,21,123634750
2018,21,123630360
2018,21,123630467
2018,21,123630501
2018,21,123635310
2018,21,123631134
2018,21,123636144
2018,21,123636156
2018,21,123636173
2018,21,123636218
2018,21,123642365
2018,21,123637660
2018,21,123637681
2018,21,123637680
2018,21,123637969
2018,21,123643216
2018,21,123638301
2018,21,123638313
2018,21,123643227
2018,21,123638654
2018,21,123643104
2018,21,123638459
2018,21,123643116
2018,21,123638465
2018,21,123643164
2018,21,123643170
2018,21,123638681
2018,21,123638525
2018,21,123638689
2018,21,123638690
2018,21,123638688
2018,21,123638721
2018,21,123643383
2018,21,123638897
2018,21,123654446
2018,21,123683098
2018,21,123654451
2018,21,123650180
2018,21,123650200
2018,21,123650201
2018,21,123654495
2018,21,123654462
2018,21,123650231
2018,21,123650239
2018,21,123650290
2018,21,123679275
2018,21,123682358
2018,21,123682360
2018,21,123650362
2018,21,123654551
2018,21,123650385
2018,21,123650343
2018,21,123654603
2018,21,123650418
2018,21,123654612
2018,21,123654615
2018,21,123650448
2018,21,123654626
2018,21,123650455
2018,21,123654723
2018,21,123650539
2018,21,123654988
2018,21,123650945
2018,21,123650959
2018,21,123650508
2018,21,123650556
2018,21,123650579
2018,21,123654768
2018,21,123654787
2018,21,123654788
2018,21,123650611
2018,21,123654811
2018,21,123650632
2018,21,123654823
2018,21,123650639
2018,21,123654847
2018,21,123650692
2018,21,123650701
2018,21,123650725
2018,21,123650724
2018,21,123681938
2018,21,123681937
2018,21,123681947
2018,21,123682053
2018,21,123678983
2018,21,123682107
2018,21,123679028
2018,21,123679029
2018,21,123682128
2018,21,123679034
2018,21,123650823
2018,21,123654971
2018,21,123650877
2018,21,123655066
2018,21,123650875
2018,21,123650896
2018,21,123655016
2018,21,123682366
2018,21,123655067
2018,21,123650973
2018,21,123655073
2018,21,123650980
2018,21,123655193
2018,21,123655092
2018,21,123651023
2018,21,123650998
2018,21,123655134
2018,21,123651177
2018,21,123651057
2018,21,123651073
2018,21,123655202
2018,21,123655274
2018,21,123655273
2018,21,123651184
2018,21,123651187
2018,21,123655390
2018,21,123655310
2018,21,123655265
2018,21,123655311
2018,21,123655281
2018,21,123655280
2018,21,123651318
2018,21,123656368
2018,21,123651311
2018,21,123651312
2018,21,123651329
2018,21,123655377
2018,21,123682142
2018,21,123655397
2018,21,123656360
2018,21,123656407
2018,21,123655414
2018,21,123655427
2018,21,123655436
2018,21,123655433
2018,21,123655442
2018,21,123656459
2018,21,123656483
2018,21,123656497
2018,21,123656534
2018,21,123656537
2018,21,123655505
2018,21,123655500
2018,21,123655502
2018,21,123656561
2018,21,123656571
2018,21,123655528
2018,21,123655546
2018,21,123656622
2018,21,123656620
2018,21,123656623
2018,21,123656624
2018,21,123655564
2018,21,123655566
2018,21,123655579
2018,21,123655581
2018,21,123655583
2018,21,123656681
2018,21,123682152
2018,21,123682160
2018,21,123679093
2018,21,123679161
2018,21,123679163
2018,21,123679178
2018,21,123679187
2018,21,123679188
2018,21,123679193
2018,21,123682268
2018,21,123682265
2018,21,123682266
2018,21,123682274
2018,21,123682276
2018,21,123682286
2018,21,123682284
2018,21,123682296
2018,21,123682297
2018,21,123679233
2018,21,123682305
2018,21,123679256
2018,21,123682321
2018,21,123682365
2018,21,123679376
2018,21,123679353
2018,21,123679370
2018,21,123679383
2018,21,123682519
2018,21,123682520
2018,21,123679432
2018,21,123682543
2018,21,123682542
2018,21,123682556
2018,21,123679456
2018,21,123682582
2018,21,123682589
2018,21,123682617
2018,21,123682664
2018,21,123682676
2018,21,123682692
2018,21,123682707
2018,21,123679599
2018,21,123679600
2018,21,123682725
2018,21,123682728
2018,21,123682754
2018,21,123682755
2018,21,123682768
2018,21,123682766
2018,21,123679649
2018,21,123682976
2018,21,123682982
2018,21,123679714
2018,21,123683021
2018,21,123679732
2018,21,123679733
2018,21,123683079
2018,21,123683221
2018,21,123683119
2018,21,123683118
2018,21,123679915
2018,21,123679917
2018,21,123680221
2018,21,123683237
2018,21,123680026
2018,21,123680023
2018,21,123680034
2018,21,123683323
2018,21,123683320
2018,21,123683383
2018,21,123680113
2018,21,123680114
2018,21,123683399
2018,21,123680117
2018,21,123680123
2018,21,123680122
2018,21,123680130
2018,21,123683413
2018,21,123683417
2018,21,123683432
2018,21,123683440
2018,21,123680182
2018,21,123681267
2018,21,123683521
2018,21,123680263
2018,21,123683539
2018,21,123683545
2018,21,123683556
2018,21,123683554
2018,21,123683551
2018,21,123683553
2018,21,123683557
2018,21,123680307
2018,21,123680308
2018,21,123680316
2018,21,123683592
2018,21,123680341
2018,21,123680345
2018,21,123683621
2018,21,123683648
2018,21,123683651
2018,21,123683660
2018,21,123680382
2018,21,123683663
2018,21,123683688
2018,21,123683689
2018,21,123683700
2018,21,123683704
2018,21,123683707
2018,21,123683722
2018,21,123683724
2018,21,123683731
2018,21,123683730
2018,21,123683732
2018,21,123680437
2018,21,123683748
2018,21,123680457
2018,21,123683771
2018,21,123680471
2018,21,123680476
2018,21,123683780
2018,21,123683828
2018,21,123683841
2018,21,123683877
2018,21,123680574
2018,21,123683894
2018,21,123680592
2018,21,123683902
2018,21,123683919
2018,22,123683922
2018,21,123683926
2018,21,123680613
2018,22,123683939
2018,21,123683948
2018,21,123680641
2018,21,123683969
2018,21,123684316
2018,21,123680680
2018,21,123680703
2018,21,123680702
2018,21,123684044
2018,21,123680750
2018,21,123684099
2018,21,123680783
2018,21,123684114
2018,21,123684115
2018,21,123684123
2018,21,123680837
2018,21,123680851
2018,21,123684168
2018,21,123684179
2018,21,123684177
2018,21,123684227
2018,21,123680922
2018,21,123684353
2018,21,123684311
2018,21,123681268
2018,21,123681019
2018,21,123681027
2018,21,123681036
2018,21,123681038
2018,21,123681049
2018,21,123684380
2018,21,123684403
2018,21,123684409
2018,21,123681075
2018,21,123681072
2018,21,123681073
2018,21,123684459
2018,21,123684463
2018,21,123681146
2018,21,123681153
2018,21,123684500
2018,21,123681166
2018,21,123684513
2018,21,123681193
2018,21,123684533
2018,21,123684543
2018,21,123681245
2018,21,123681256
2018,21,123684694
2018,21,123681279
2018,21,123684622
2018,21,123681292
2018,21,123684625
2018,21,123681301
2018,21,123681305
2018,21,123681306
2018,21,123684650
2018,21,123684663
2018,21,123684671
2018,21,123686356
2018,21,123686357
2018,21,123686371
2018,21,125691065
2018,21,125691064
2018,21,125695559
2018,21,125698493
2018,21,125698504
2018,21,125701150
2018,21,125698533
2018,21,125698534
2018,21,125695599
2018,21,125701198
2018,21,125701242
2018,21,125698583
2018,21,125701266
2018,21,125701321
2018,21,125698614
2018,21,125698642
2018,21,125698644
2018,21,125701404
2018,21,125695737
2018,21,125695744
2018,21,125701446
2018,21,125701468
2018,21,125698703
2018,21,125701515
2018,21,125701520
2018,21,125698748
2018,21,125701559
2018,21,125701578
2018,21,125695825
2018,21,125701598
2018,21,125701597
2018,21,125701609
2018,21,125698785
2018,21,125701653
2018,21,125701668
2018,21,125698809
2018,21,125701713
2018,21,125695895
2018,21,125695910
2018,21,125701773
2018,21,128835751
2018,21,128835780
2018,21,128835797
2018,21,128835798
2018,21,128826132
2018,21,128835903
2018,21,128841351
2018,21,128841403
2018,21,128841413
2018,21,128841404
2018,21,128836438
2018,21,128836437
2018,21,126777377
2018,21,126773146
2018,21,126767434
2018,21,126767432
2018,21,126767436
2018,21,126773147
2018,21,126777386
2018,21,126767438
2018,21,126767439
2018,21,126767441
2018,21,126773160
2018,21,126767443
2018,21,126777390
2018,21,126767444
2018,21,126773164
2018,21,128836439
2018,21,126773173
2018,21,126773172
2018,21,126767455
2018,21,126777396
2018,21,126777400
2018,21,126767460
2018,21,126767461
2018,21,126767456
2018,21,126767462
2018,21,126767459
2018,21,126773178
2018,21,128836456
2018,21,126773189
2018,21,126767470
2018,21,126767467
2018,21,126767469
2018,21,126777406
2018,21,126767471
2018,21,126773188
2018,21,126773191
2018,21,126777409
2018,21,126777410
2018,21,126767472
2018,21,126773195
2018,21,126777411
2018,21,126777412
