"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,126779455
2018,4,126774951
2018,3,126779456
2018,3,126769231
2018,1,126774959
2018,4,126769233
2018,4,126774965
2018,3,126769246
2018,4,126769255
2018,4,126774976
2018,4,126779477
2018,4,126774975
2018,4,126779488
2018,3,126769259
2018,4,126779489
2018,4,126774985
2018,4,126769272
2018,4,126769280
2018,4,126774993
2018,4,126779501
2018,4,126774994
2018,4,126769296
2018,4,126779514
2018,3,126774997
2018,3,126779507
2018,3,126779506
2018,4,126779517
2018,4,126775009
2018,4,126775007
2018,4,126775011
2018,4,126769305
2018,4,125695364
2018,4,125690811
2018,4,126769315
2018,4,126769313
2018,4,126779519
2018,4,125698275
2018,1,125690838
2018,4,125695386
2018,4,125695389
2018,3,125690840
2018,3,125690841
2018,4,125695395
2018,4,125695401
2018,4,125698299
2018,4,125690874
2018,4,125690883
2018,4,125690885
2018,3,125690889
2018,3,125698326
2018,4,125695419
2018,4,126769304
2018,4,125698346
2018,4,125698350
2018,4,125695438
2018,4,125690930
2018,4,125698377
2018,4,125690960
2018,4,125695464
2018,4,125690975
2018,4,125695473
2018,1,125690981
2018,4,125690983
2018,4,126769303
2018,4,125698422
2018,4,125691021
2018,4,125691033
2018,4,125695517
2018,4,125698459
2018,3,125695529
2018,3,125695528
2018,4,125695537
2018,4,125698473
2018,4,125695544
2018,4,125698483
2018,3,125691081
2018,4,125698497
2018,4,125691118
2018,3,125698527
2018,4,125698528
2018,4,125698536
2018,4,125695592
2018,4,125701164
2018,4,125701200
2018,4,125701193
2018,4,125695614
2018,4,125701218
2018,4,125701215
2018,4,125701212
2018,4,126769321
2018,4,125701227
2018,4,125698570
2018,4,125698577
2018,4,125701252
2018,4,125698588
2018,3,126769326
2018,4,126779534
2018,4,125701275
2018,4,125701274
2018,4,126769329
2018,4,125701285
2018,4,125701295
2018,4,125695672
2018,4,125701324
2018,4,125695694
2018,4,125695707
2018,4,125701365
2018,4,125701374
2018,4,125698659
2018,4,125701378
2018,4,125695720
2018,4,125695726
2018,4,125701391
2018,3,125701396
2018,3,125701395
2018,4,125701407
2018,3,125701423
2018,3,125701422
2018,4,125701426
2018,4,125701425
2018,4,125701436
2018,4,125701448
2018,4,125701457
2018,4,125701460
2018,4,125701465
2018,4,125701471
2018,4,125701482
2018,4,125695770
2018,4,125701489
2018,4,125701514
2018,3,125701526
2018,3,125701528
2018,4,125701552
2018,3,125698753
2018,3,125698752
2018,3,125701562
2018,3,125701568
2018,4,125701572
2018,4,125701573
2018,4,125701585
2018,4,125698774
2018,4,125695822
2018,4,125695833
2018,4,125695834
2018,4,125695844
2018,4,125701619
2018,4,125701616
2018,4,125701623
2018,4,125698790
2018,4,125701630
2018,4,125701636
2018,4,125701648
2018,4,125701650
2018,4,125695858
2018,4,125695865
2018,4,125701678
2018,4,125698811
2018,4,125695883
2018,4,125701712
2018,4,125698825
2018,3,125701740
2018,4,125701744
2018,3,125695903
2018,3,125698836
2018,2,125701767
2018,4,125695918
2018,4,125701772
2018,4,125698856
2018,4,125701789
2018,4,126769332
2018,4,125697471
2018,4,125694671
2018,3,125697536
2018,2,125697550
2018,4,125694754
2018,4,125697592
2018,4,125697599
2018,4,125690003
2018,4,125690011
2018,4,125694840
2018,4,125694859
2018,4,125694860
2018,3,125690077
2018,3,125690078
2018,4,125690095
2018,1,125690132
2018,4,125694898
2018,3,125694900
2018,4,125697710
2018,3,125690212
2018,3,125690211
2018,4,125694939
2018,4,125694957
2018,3,125694958
2018,4,125690288
2018,3,125690297
2018,4,125698268
2018,4,125695377
2018,4,125690847
2018,4,125698306
2018,4,125695425
2018,4,125695430
2018,4,125698353
2018,4,125690944
2018,4,125698394
2018,4,125695497
2018,4,125698419
2018,4,125698424
2018,4,125691035
2018,4,125698462
2018,4,125691063
2018,4,125691074
2018,4,125691085
2018,4,125695612
2018,4,125701240
2018,4,125698582
2018,4,125701258
2018,4,125698586
2018,4,125698593
2018,4,125695662
2018,4,125701305
2018,4,125698605
2018,4,125701320
2018,4,125698623
2018,4,125698653
2018,4,125701388
2018,4,125695723
2018,4,125701403
2018,4,125695731
2018,4,125701427
2018,4,125698688
2018,4,125698692
2018,4,125698695
2018,4,125695845
2018,4,125701622
2018,4,125701625
2018,4,125695853
2018,4,125701639
2018,2,125701641
2018,4,125698807
2018,4,125701700
2018,4,125701730
2018,4,125701749
2018,4,125701778
2018,4,125689783
2018,4,125694659
2018,4,125689801
2018,4,125689814
2018,4,125694693
2018,4,125694699
2018,3,125689856
2018,3,125689853
2018,3,125694743
2018,4,125694761
2018,4,125694767
2018,4,125697580
2018,4,125689954
2018,4,125689974
2018,3,125694812
2018,3,125694810
2018,4,125690016
2018,4,125690023
2018,3,125694836
2018,3,125697631
2018,4,125697642
2018,4,125690291
2018,4,125690294
2018,4,125694985
2018,4,125690305
2018,4,125695378
2018,3,125695385
2018,4,125698332
2018,4,125695445
2018,1,125690956
2018,4,125698423
2018,4,125698441
2018,4,125691041
2018,4,125695538
2018,4,125691082
2018,4,125695560
2018,4,125698503
2018,4,125698511
2018,4,125698520
2018,1,125691128
2018,4,125701143
2018,4,125698543
2018,4,125701196
2018,4,125695611
2018,4,125701214
2018,4,125701225
2018,4,125695650
2018,4,125695683
2018,3,125695687
2018,4,125695696
2018,4,125701350
2018,4,125701371
2018,3,125695715
2018,4,125701397
2018,4,125698681
2018,4,125695753
2018,4,125698698
2018,4,125695760
2018,4,125695764
2018,4,125701508
2018,4,125695795
2018,4,125701593
2018,4,125695826
2018,4,125701592
2018,4,125701605
2018,4,125695850
2018,4,125695856
2018,4,125698802
2018,4,125701680
2018,4,125698805
2018,4,125698810
2018,3,125701732
2018,3,125698829
2018,4,125698844
2018,4,125698861
2018,4,125698859
2018,4,125701785
2018,4,125689440
2018,4,125689442
2018,4,125689463
2018,4,125694459
2018,4,125697266
2018,4,125689507
2018,4,125689531
2018,4,125689547
2018,4,125697307
2018,4,125697306
2018,4,125694496
2018,4,125689571
2018,4,125689588
2018,4,125689620
2018,4,125694832
2018,4,125694833
2018,4,125690050
2018,4,125690074
2018,4,125697657
2018,4,125694891
2018,4,125697683
2018,3,125690136
2018,3,125690138
2018,4,125694904
2018,3,125697700
2018,3,125690165
2018,4,125694931
2018,4,125694943
2018,4,125694944
2018,4,125697740
2018,3,125690293
2018,4,125695357
2018,4,125698264
2018,4,125695403
2018,4,125695409
2018,1,125698343
2018,1,125690908
2018,4,125690931
2018,4,125690955
2018,4,125695463
2018,4,125690993
2018,4,125695490
2018,4,125690995
2018,4,125690998
2018,4,125695506
2018,4,125698437
2018,4,125691028
2018,4,125698449
2018,4,125691046
2018,4,125698482
2018,4,125695555
2018,4,125698492
2018,4,125698490
2018,4,125691094
2018,4,125698505
2018,4,125695574
2018,4,136615981
2018,4,136627495
2018,4,136616007
2018,4,136631357
2018,4,136623962
2018,4,136631371
2018,3,136623991
2018,1,136632250
2018,4,136632321
2018,4,136628345
2018,4,136624571
2018,4,123656736
2018,4,123656877
2018,4,123655812
2018,4,123656008
2018,4,123655720
2018,4,123656766
2018,4,123655806
2018,4,123656900
2018,4,123655886
2018,4,123655835
2018,4,123656685
2018,4,123656727
2018,4,123656732
2018,4,123655856
2018,4,123655929
2018,4,123655870
2018,4,123657263
2018,4,123656946
2018,4,123656977
2018,4,123655975
2018,4,123655992
2018,4,123656022
2018,4,123657061
2018,4,123657086
2018,4,123657091
2018,4,123657108
2018,4,123657110
2018,4,123657136
2018,4,123656081
2018,4,123657143
2018,4,123661419
2018,4,123656193
2018,4,123656232
2018,4,123657306
2018,4,123656246
2018,4,123656245
2018,4,123656250
2018,3,123657323
2018,4,123657332
2018,4,123657359
2018,3,123657358
2018,3,123657514
2018,4,123673139
2018,4,123673676
2018,4,123665817
2018,4,123665894
2018,4,123666015
2018,3,123673572
2018,4,123673587
2018,4,123673682
2018,4,123666110
2018,4,123673776
2018,4,123666192
2018,4,123673814
2018,4,123673828
2018,4,123673842
2018,4,123673883
2018,4,123666234
2018,4,123666269
2018,4,123666274
2018,4,123674126
2018,4,123666642
2018,4,123674132
2018,4,123674133
2018,4,123674141
2018,4,123676411
2018,4,123674148
2018,4,123674147
2018,4,123674280
2018,4,123674364
2018,4,123674375
2018,4,123666644
2018,4,123674279
2018,4,123674337
2018,4,123674493
2018,4,123676709
2018,4,123674374
2018,4,123676613
2018,4,123674391
2018,4,123674419
2018,3,123674458
2018,4,123676728
2018,4,123674471
2018,4,123674814
2018,4,123676743
2018,4,123676790
2018,4,123674643
2018,4,123674644
2018,1,123676858
2018,4,123676869
2018,4,123676876
2018,4,123676878
2018,4,123666682
2018,4,123674961
2018,4,123676961
2018,4,123676970
2018,4,123676980
2018,4,123674864
2018,4,123677020
2018,4,123674892
2018,4,123677026
2018,4,123666690
2018,4,123677042
2018,4,123677071
2018,4,123677762
2018,4,123677119
2018,4,123677139
2018,4,123677146
2018,4,123677149
2018,4,123677227
2018,3,123677229
2018,3,123677228
2018,4,123675088
2018,3,123675142
2018,3,123675143
2018,2,123675184
2018,3,123677312
2018,3,123675187
2018,4,123675193
2018,4,123675199
2018,4,123675212
2018,4,123677343
2018,4,123666716
2018,4,123677367
2018,4,123677575
2018,4,123677579
2018,4,123675514
2018,4,123677888
2018,4,123677887
2018,4,123677757
2018,4,123675780
2018,4,123677824
2018,4,123677825
2018,3,123675807
2018,4,123677848
2018,4,123677930
2018,4,123677951
2018,4,123677886
2018,4,123638927
2018,4,123643535
2018,4,123643540
2018,4,123643559
2018,4,123639017
2018,4,123643725
2018,4,123643735
2018,3,123639172
2018,4,123639183
2018,4,123643935
2018,4,123643967
2018,4,123639298
2018,4,123639373
2018,4,123643965
2018,3,123643993
2018,3,123643991
2018,4,123644010
2018,4,123639462
2018,4,123644057
2018,3,123639513
2018,3,123644095
2018,4,123639553
2018,4,123639556
2018,4,123639586
2018,4,123644196
2018,3,123639596
2018,3,123639597
2018,4,123644259
2018,4,123639632
2018,4,123644339
2018,4,123639662
2018,4,123644355
2018,4,123644360
2018,4,123639669
2018,4,123644375
2018,4,123639672
2018,4,123639681
2018,4,123644449
2018,4,123644448
2018,4,123644463
2018,4,123639691
2018,4,123644474
2018,4,123644501
2018,4,123644516
2018,4,123644520
2018,4,123644526
2018,4,123639719
2018,4,123644546
2018,4,123639831
2018,4,123644588
2018,3,123639902
2018,4,123644765
2018,4,123666756
2018,4,123675928
2018,4,123675944
2018,4,123677985
2018,4,123675960
2018,4,123676027
2018,4,123678122
2018,4,123676098
2018,4,123676104
2018,4,123676115
2018,4,123676161
2018,4,123678209
2018,4,123678210
2018,4,123676180
2018,4,123676181
2018,4,123676214
2018,4,123676213
2018,4,123678253
2018,4,123678267
2018,4,123678266
2018,4,123678278
2018,4,123678277
2018,4,123676264
2018,4,123678303
2018,4,123678328
2018,4,123678339
2018,3,123676329
2018,4,123676326
2018,3,123676327
2018,4,123681341
2018,3,123681377
2018,4,123678389
2018,4,123678397
2018,4,123681402
2018,4,123681401
2018,4,123678414
2018,4,123678413
2018,4,123678423
2018,4,123678422
2018,4,123681435
2018,4,123678424
2018,4,123681448
2018,3,123678446
2018,4,123681533
2018,3,123681582
2018,3,123681581
2018,4,123681683
2018,4,123678631
2018,4,123678643
2018,4,123681795
2018,4,123681799
2018,4,123678734
2018,4,123678743
2018,4,123681875
2018,4,123678766
2018,3,123681921
2018,4,123681926
2018,4,123678826
2018,4,123678825
2018,4,123681930
2018,4,136625344
2018,4,136633383
2018,3,136633421
2018,4,123674241
2018,4,123676494
2018,3,123674131
2018,3,123676401
2018,4,123674181
2018,4,123666643
2018,4,123674275
2018,4,123674274
2018,4,123674367
2018,4,123674371
2018,4,123654177
2018,4,123674306
2018,4,123650060
2018,4,123674322
2018,3,123651769
2018,4,123676577
2018,4,123651384
2018,4,123676604
2018,4,123651591
2018,4,123651674
2018,4,123651791
2018,4,123646828
2018,4,123651860
2018,4,123651624
2018,4,123646674
2018,4,123651713
2018,4,123651732
2018,4,123651743
2018,4,123651886
2018,4,123646901
2018,4,123646915
2018,4,123651924
2018,3,123651929
2018,3,123646941
2018,3,123646944
2018,4,123651956
2018,4,123647041
2018,4,123647040
2018,4,123647086
2018,4,123652012
2018,4,123675702
2018,4,123647116
2018,4,123652057
2018,4,123647141
2018,4,123647142
2018,4,123652066
2018,4,123675701
2018,4,123675812
2018,4,123647193
2018,3,123647314
2018,4,123652223
2018,4,123676611
2018,4,123652277
2018,4,123647447
2018,1,123676622
2018,4,123676630
2018,3,123674415
2018,4,123647531
2018,4,123652371
2018,4,123652373
2018,4,123652384
2018,4,123647579
2018,3,123674413
2018,4,123676646
2018,4,123652413
2018,3,123647623
2018,4,123652435
2018,4,123647668
2018,4,123647678
2018,4,123652486
2018,4,123652534
2018,4,123647763
2018,4,123647707
2018,4,123652496
2018,4,123652513
2018,4,123652540
2018,4,123666661
2018,4,123652584
2018,4,123674441
2018,4,123648366
2018,3,123676666
2018,4,123648279
2018,4,123653048
2018,3,123652925
2018,3,123652926
2018,4,123648286
2018,3,123648305
2018,4,123653022
2018,4,123653082
2018,4,123653145
2018,3,123674446
2018,4,123676676
2018,4,123653209
2018,4,123648561
2018,4,123648574
2018,3,123648610
2018,4,123653304
2018,4,123653311
2018,4,123653317
2018,4,123648685
2018,3,123653337
2018,3,123653338
2018,4,123648707
2018,4,123653398
2018,3,123674487
2018,3,123653501
2018,3,123653500
2018,4,123648957
2018,3,123653555
2018,3,123648983
2018,3,123648999
2018,4,123648997
2018,3,123653572
2018,4,123653585
2018,4,123653589
2018,4,123649033
2018,4,123649045
2018,4,123649049
2018,3,123653609
2018,3,123649080
2018,3,123649122
2018,3,123649123
2018,4,123653659
2018,4,123653681
2018,3,123653682
2018,3,123653693
2018,3,123653694
2018,4,123649184
2018,4,123649202
2018,4,123653764
2018,3,123674486
2018,4,123653793
2018,1,123676696
2018,3,123674564
2018,4,123674513
2018,4,123674518
2018,4,123676722
2018,4,123680883
2018,4,123681017
2018,4,123650080
2018,4,123684247
2018,4,123650250
2018,4,123654479
2018,3,123654497
2018,4,123654499
2018,4,123654513
2018,4,123650377
2018,4,123654566
2018,4,123650518
2018,4,123650574
2018,4,123650528
2018,3,123654744
2018,4,123650551
2018,4,123654753
2018,4,123650575
2018,4,123650606
2018,4,123654819
2018,4,123654830
2018,4,123650651
2018,4,123654848
2018,4,123654869
2018,4,123650714
2018,4,123674529
2018,4,123676978
2018,3,123674565
2018,4,123674588
2018,1,123676763
2018,4,123674832
2018,4,123674854
2018,3,123676999
2018,4,123654964
2018,4,123650873
2018,4,123650909
2018,4,123655021
2018,4,123655020
2018,4,123655019
2018,4,123650971
2018,4,123651152
2018,4,123655100
2018,4,123655113
2018,1,123656546
2018,4,123651048
2018,4,123651047
2018,4,123651150
2018,4,123651236
2018,4,123655398
2018,4,123656480
2018,4,123656528
2018,2,123656546
2018,3,123655522
2018,3,123656576
2018,4,123656580
2018,4,123656602
2018,4,123655573
2018,4,123656649
2018,4,123674883
2018,4,123675076
2018,4,123675087
2018,3,123675091
2018,3,123675239
2018,3,123675240
2018,4,123677403
2018,3,123677405
2018,3,123677406
2018,3,123675263
2018,3,123675264
2018,3,123675275
2018,3,123675276
2018,4,123677418
2018,4,123675334
2018,3,123675335
2018,4,123677459
2018,4,123677470
2018,4,123677482
2018,3,123677493
2018,4,123675392
2018,4,123675407
2018,4,123677521
2018,3,123677522
2018,4,123677860
2018,4,123677554
2018,4,123677556
2018,4,123677555
2018,4,123675512
2018,1,123677606
2018,1,123677603
2018,1,123677604
2018,4,123675819
2018,4,123677784
2018,4,123675761
2018,4,123677807
2018,4,123675797
2018,3,123675823
2018,4,123677877
2018,4,123677902
2018,4,123677972
2018,4,123677894
2018,4,123675889
2018,4,123675909
2018,4,123677942
2018,4,123677944
2018,4,123677945
2018,3,123675951
2018,3,123675950
2018,4,123675987
2018,4,123678007
2018,4,123676009
2018,3,123676024
2018,3,123676025
2018,4,123678071
2018,4,123676075
2018,4,123678101
2018,4,123676093
2018,4,123678161
2018,4,123678178
2018,4,123678179
2018,4,123678184
2018,4,123678200
2018,4,123676182
2018,3,123676191
2018,4,123678242
2018,4,123678282
2018,4,123678294
2018,4,123676279
2018,4,123678295
2018,4,123684358
2018,3,123678369
2018,3,123678372
2018,4,123681360
2018,4,123681361
2018,4,123681365
2018,4,123681373
2018,4,123678384
2018,4,123678417
2018,4,123681432
2018,3,123681433
2018,4,123681437
2018,4,123681451
2018,4,123678432
2018,4,123681460
2018,4,123678454
2018,4,123681467
2018,4,123681499
2018,4,123681574
2018,4,123681617
2018,4,123678521
2018,4,123678518
2018,4,123678519
2018,4,123681708
2018,2,123666806
2018,4,123678611
2018,4,123678629
2018,4,123681685
2018,4,123684371
2018,4,123678663
2018,4,123678662
2018,4,123678718
2018,4,123681821
2018,3,123681862
2018,3,123681878
2018,3,123678776
2018,3,123681880
2018,3,123681899
2018,3,123678898
2018,4,123678942
2018,4,123679067
2018,4,123682050
2018,3,123678961
2018,4,123682057
2018,4,123679005
2018,4,123682124
2018,4,123679035
2018,4,123682188
2018,4,123679110
2018,4,123682203
2018,3,123679137
2018,3,123679138
2018,4,123679150
2018,4,123682226
2018,4,123679152
2018,4,123682229
2018,4,123679166
2018,4,123679177
2018,4,123679195
2018,4,123679194
2018,4,123679224
2018,4,123679261
2018,4,123682330
2018,4,123682354
2018,4,123682353
2018,4,123679298
2018,4,123679299
2018,4,123682598
2018,1,123679426
2018,4,123682552
2018,4,123682577
2018,4,123682587
2018,4,123679496
2018,4,123679506
2018,4,123679520
2018,4,123682651
2018,4,123682667
2018,4,123684386
2018,4,123681108
2018,4,123681082
2018,4,123681105
2018,4,123681106
2018,4,123681107
2018,4,123681127
2018,4,123684544
2018,4,123681231
2018,4,123681250
2018,4,123684772
2018,4,123684810
2018,4,123681277
2018,4,123681296
2018,4,123686408
2018,4,123686427
2018,4,123686488
2018,3,123686584
2018,1,123684908
2018,4,123686536
2018,4,123684942
2018,4,123686573
2018,4,123684962
2018,4,123685003
2018,4,123685011
2018,3,123685010
2018,4,123686658
2018,4,123686657
2018,4,123685070
2018,4,123685071
2018,4,123685066
2018,4,123686682
2018,3,123686731
2018,4,123686750
2018,3,123685191
2018,3,123685192
2018,4,123685234
2018,4,123686854
2018,4,123685290
2018,4,123686897
2018,4,123685327
2018,4,123685328
2018,4,123685383
2018,4,123687138
2018,4,123685454
2018,4,123687045
2018,4,123685487
2018,4,123685497
2018,4,123687083
2018,4,123685573
2018,4,123687163
2018,4,123687189
2018,4,123687241
2018,4,123687242
2018,4,123687277
2018,4,123687278
2018,4,123685673
2018,4,123687291
2018,3,123685678
2018,4,123687329
2018,4,123687351
2018,4,123685764
2018,4,123687376
2018,4,123685785
2018,4,123687423
2018,4,123687434
2018,4,123685832
2018,4,123685846
2018,4,123687481
2018,4,123685882
2018,4,123687500
2018,4,123687497
2018,4,123687502
2018,4,123687516
2018,4,123687533
2018,4,123687545
2018,4,123685970
2018,4,123685999
2018,4,123687623
2018,3,123687632
2018,3,123687633
2018,4,123686049
2018,1,123687662
2018,4,123686084
2018,1,123686107
2018,3,123686118
2018,3,123687698
2018,4,123687733
2018,4,123686157
2018,4,123686179
2018,4,123687757
2018,3,123686210
2018,4,123686224
2018,4,123686297
2018,4,123687867
2018,4,123686313
2018,4,123686312
2018,4,123687864
2018,4,123687868
2018,4,123687865
2018,4,123691399
2018,1,123687959
2018,4,123691426
2018,4,123687967
2018,4,123691440
2018,4,123687998
2018,4,123688002
2018,4,123688016
2018,4,123688021
2018,4,123688029
2018,4,123688028
2018,4,133826145
2018,4,133826431
2018,4,125694660
